#SUBMITTED ID,NAME,SYMBOL
FBgn0287775,18 wheeler,18w
FBgn0260793,2mit,2mit
FBgn0004168,5-hydroxytryptamine (serotonin) receptor 1A,5-HT1A
FBgn0263116,5-hydroxytryptamine (serotonin) receptor 1B,5-HT1B
FBgn0087012,5-hydroxytryptamine (serotonin) receptor 2A,5-HT2A
FBgn0261929,5-hydroxytryptamine (serotonin) receptor 2B,5-HT2B
FBgn0004573,5-hydroxytryptamine (serotonin) receptor 7,5-HT7
FBgn0020510,Abelson interacting protein,Abi
FBgn0022710,Adenylyl cyclase 13E,Ac13E
FBgn0023416,Adenylate cyclase 3,Ac3
FBgn0004852,Adenylyl cyclase 76E,Ac76E
FBgn0024150,Adenylyl cyclase 78C,Ac78C
FBgn0024913,Activin-beta,Actbeta
FBgn0040510,Adenylyl cyclase X A,ACXA
FBgn0040509,Adenylyl cyclase X B,ACXB
FBgn0040508,Adenylyl cyclase X C,ACXC
FBgn0040507,Adenylyl cyclase X D,ACXD
FBgn0040506,Adenylyl cyclase X E,ACXE
FBgn0039747,Adenosine receptor,AdoR
FBgn0004552,Adipokinetic hormone,Akh
FBgn0025595,Adipokinetic hormone receptor,AkhR
FBgn0040505,Anaplastic lymphoma kinase,Alk
FBgn0010215,alpha Catenin,alpha-Cat
FBgn0029105,alpha-catenin related,alpha-Catr
FBgn0039332,astrocytic leucine-rich repeat molecule,alrm
FBgn0000071,Amalgam,Ama
FBgn0086782,amnesiac,amn
FBgn0038309,Ammonium transporter,Amt
FBgn0000077,almondex,amx
FBgn0000097,anterior open,aop
FBgn0004569,argos,aos
FBgn0026598,Adenomatous polyposis coli 2,Apc2
FBgn0031458,anterior pharynx defective 1,aph-1
FBgn0000108,beta amyloid protein precursor-like,Appl
FBgn0000117,armadillo,arm
FBgn0001961,"Actin-related protein 2/3 complex, subunit 1",Arpc1
FBgn0284255,"Actin-related protein 2/3 complex, subunit 4",Arpc4
FBgn0015591,Allatostatin A,AstA
FBgn0266429,Allatostatin A receptor 1,AstA-R1
FBgn0039595,Allatostatin A receptor 2,AstA-R2
FBgn0032336,Allatostatin C,AstC
FBgn0036790,Allatostatin C receptor 1,AstC-R1
FBgn0036789,Allatostatin C receptor 2,AstC-R2
FBgn0032337,Allatostatin double C,AstCC
FBgn0020762,ABC transporter expressed in trachea,Atet
FBgn0036995,artichoke,atk
FBgn0002921,Na pump alpha subunit,Atpalpha
FBgn0000719,Plasma membrane calcium transporting P-Atpases,ATPIIB
FBgn0000152,Abnormal X segregation,Axs
FBgn0011300,baboon,babo
FBgn0034724,babos,babos
FBgn0033778,Beta-alanine transporter,Balat
FBgn0000163,bazooka,baz
FBgn0034049,bedraggled,bdg
FBgn0028482,borderless,bdl
FBgn0013433,beaten path Ia,beat-Ia
FBgn0028645,beaten path Ib,beat-Ib
FBgn0028644,beaten path Ic,beat-Ic
FBgn0038498,beaten path IIa,beat-IIa
FBgn0038494,beaten path IIb,beat-IIb
FBgn0265607,beaten path IIIa,beat-IIIa
FBgn0053179,beaten path IIIb,beat-IIIb
FBgn0032629,beaten path IIIc,beat-IIIc
FBgn0039089,beaten path IV,beat-IV
FBgn0038087,beaten path Va,beat-Va
FBgn0038092,beaten path Vb,beat-Vb
FBgn0038084,beaten path Vc,beat-Vc
FBgn0039584,beaten path VI,beat-VI
FBgn0250908,beaten path VII,beat-VII
FBgn0040238,Bestrophin 1,Best1
FBgn0035696,Bestrophin 2,Best2
FBgn0036492,Bestrophin 3,Best3
FBgn0036491,Bestrophin 4,Best4
FBgn0000180,big brain,bib
FBgn0000198,bloated,blo
FBgn0027660,bloated tubules,blot
FBgn0014135,branchless,bnl
FBgn0040388,brother of ihog,boi
FBgn0000206,bride of sevenless,boss
FBgn0000221,brainiac,brn
FBgn0261822,Basigin,Bsg
FBgn0285896,breathless,btl
FBgn0038901,Bursicon,Burs
FBgn0031150,bves,bves
FBgn0000244,blistery,by
FBgn0001991,Ca[2+]-channel protein alpha[[1]] subunit D,Ca-alpha1D
FBgn0264386,Ca[2+]-channel protein alpha[[1]] subunit T,Ca-alpha1T
FBgn0287724,Ca2+-channel-protein-beta-subunit,Ca-beta
FBgn0261999,Ca[2+] channel Muscle-specific alpha2/delta subunit,Ca-Ma2d
FBgn0263111,cacophony,cac
FBgn0036715,Cadherin 74A,Cad74A
FBgn0261053,Cadherin 86C,Cad86C
FBgn0037963,Cadherin 87A,Cad87A
FBgn0038247,Cadherin 88C,Cad88C
FBgn0038439,Cadherin 89D,Cad89D
FBgn0022800,Cadherin 96Ca,Cad96Ca
FBgn0039294,Cadherin 96Cb,Cad96Cb
FBgn0039709,Cadherin 99C,Cad99C
FBgn0015609,Cadherin-N,CadN
FBgn0262018,Cadherin-N2,CadN2
FBgn0039928,Calsyntenin,Cals
FBgn0013995,Na/Ca-exchange protein,Calx
FBgn0039722,Capability,Capa
FBgn0037100,Capability receptor,CapaR
FBgn0023095,capricious,caps
FBgn0039007,Crustacean cardioactive peptide,CCAP
FBgn0039396,Crustacean cardioactive peptide receptor,CCAP-R
FBgn0031979,Coiled-coil domain containing 53,CCDC53
FBgn0038199,CCHamide-1,CCHa1
FBgn0050106,CCHamide-1 receptor,CCHa1-R
FBgn0038147,CCHamide-2,CCHa2
FBgn0033058,CCHamide-2 receptor,CCHa2-R
FBgn0259231,Cholecystokinin-like receptor at 17D1,CCKLR-17D1
FBgn0030954,Cholecystokinin-like receptor at 17D3,CCKLR-17D3
FBgn0052183,Ccn,Ccn
FBgn0038865,Common Dpr-interacting protein,cDIP
FBgn0034972,-,CG10339
FBgn0027562,-,CG10345
FBgn0030349,-,CG10353
FBgn0032752,-,CG10702
FBgn0036368,-,CG10738
FBgn0029663,-,CG10804
FBgn0038621,-,CG10864
FBgn0037238,-,CG1090
FBgn0010620,-,CG10939
FBgn0039927,-,CG11155
FBgn0039818,-,CG11318
FBgn0037167,-,CG11425
FBgn0037166,-,CG11426
FBgn0037165,-,CG11437
FBgn0037164,-,CG11438
FBgn0038690,-,CG11703
FBgn0040031,-,CG12061
FBgn0037387,-,CG1213
FBgn0039419,-,CG12290
FBgn0033558,-,CG12344
FBgn0032311,-,CG12517
FBgn0033579,-,CG13229
FBgn0030559,-,CG13404
FBgn0034723,-,CG13506
FBgn0034788,-,CG13532
FBgn0034996,-,CG13575
FBgn0035010,-,CG13579
FBgn0031935,-,CG13793
FBgn0031936,-,CG13794
FBgn0031937,-,CG13795
FBgn0031939,-,CG13796
FBgn0031770,-,CG13995
FBgn0032315,-,CG14069
FBgn0037486,-,CG14605
FBgn0037291,-,CG14662
FBgn0033250,-,CG14762
FBgn0031100,-,CG1504
FBgn0034391,-,CG15080
FBgn0028879,-,CG15270
FBgn0028886,-,CG15279
FBgn0030174,-,CG15312
FBgn0031146,-,CG15449
FBgn0039821,-,CG15556
FBgn0030466,-,CG15744
FBgn0027589,-,CG1688
FBgn0032479,-,CG16974
FBgn0033443,-,CG1698
FBgn0039941,-,CG17167
FBgn0033710,-,CG17739
FBgn0036454,-,CG17839
FBgn0030360,-,CG1806
FBgn0028872,-,CG18095
FBgn0037553,-,CG18249
FBgn0028518,-,CG18480
FBgn0035090,-,CG2736
FBgn0028491,-,CG2930
FBgn0050046,-,CG30046
FBgn0050203,-,CG30203
FBgn0050340,-,CG30340
FBgn0051183,-,CG31183
FBgn0051431,-,CG31431
FBgn0051741,-,CG31741
FBgn0260479,-,CG31904
FBgn0052055,-,CG32055
FBgn0052087,-,CG32087
FBgn0034568,-,CG3216
FBgn0052301,-,CG32301
FBgn0052305,-,CG32305
FBgn0052447,-,CG32447
FBgn0052547,-,CG32547
FBgn0031518,-,CG3277
FBgn0031522,-,CG3285
FBgn0053143,-,CG33143
FBgn0053296,-,CG33296
FBgn0053310,-,CG33310
FBgn0053543,-,CG33543
FBgn0053639,-,CG33639
FBgn0053958,-,CG33958
FBgn0085382,-,CG34353
FBgn0085386,-,CG34357
FBgn0085425,-,CG34396
FBgn0261444,-,CG3638
FBgn0035091,-,CG3829
FBgn0058006,-,CG40006
FBgn0028888,-,CG4168
FBgn0259145,-,CG42260
FBgn0259227,-,CG42327
FBgn0259242,-,CG42340
FBgn0259677,-,CG42346
FBgn0260971,-,CG42594
FBgn0261360,-,CG42637
FBgn0261361,-,CG42638
FBgn0261674,-,CG42709
FBgn0262476,-,CG43066
FBgn0025632,-,CG4313
FBgn0262685,-,CG43155
FBgn0263038,-,CG43333
FBgn0263131,-,CG43373
FBgn0265002,-,CG44153
FBgn0265413,-,CG44325
FBgn0035969,-,CG4476
FBgn0266409,-,CG45049
FBgn0266801,-,CG45263
FBgn0029932,-,CG4607
FBgn0035043,-,CG4781
FBgn0036587,-,CG4950
FBgn0034275,-,CG5002
FBgn0032235,-,CG5096
FBgn0038691,-,CG5250
FBgn0038354,-,CG5404
FBgn0030603,-,CG5541
FBgn0034920,-,CG5597
FBgn0032666,-,CG5758
FBgn0038866,-,CG5810
FBgn0034717,-,CG5819
FBgn0028523,-,CG5888
FBgn0038337,-,CG6125
FBgn0036040,-,CG6749
FBgn0030887,-,CG6867
FBgn0029733,-,CG6927
FBgn0036240,-,CG6928
FBgn0036235,-,CG6938
FBgn0037956,-,CG6959
FBgn0037107,-,CG7166
FBgn0031970,-,CG7227
FBgn0035575,-,CG7509
FBgn0036145,-,CG7607
FBgn0038638,-,CG7702
FBgn0037552,-,CG7800
FBgn0039728,-,CG7896
FBgn0039736,-,CG7912
FBgn0034045,-,CG8249
FBgn0031520,-,CG8837
FBgn0033708,-,CG8850
FBgn0031548,-,CG8852
FBgn0030707,-,CG8916
FBgn0030617,-,CG9095
FBgn0037730,-,CG9444
FBgn0036433,-,CG9628
FBgn0039787,-,CG9702
FBgn0039789,-,CG9717
FBgn0267435,chaoptin,chp
FBgn0033313,Calcium-independent receptor for alpha-latrotoxin,Cirl
FBgn0051116,Chloride channel-a,ClC-a
FBgn0033755,Chloride channel-b,ClC-b
FBgn0036566,Chloride channel-c,ClC-c
FBgn0030529,Chloride intracellular channel,Clic
FBgn0035767,Cln7,Cln7
FBgn0026255,clumsy,clumsy
FBgn0261612,Cyclic nucleotide-gated ion channel subunit A,CngA
FBgn0266346,Cyclic nucleotide-gated ion channel subunit B,CngB
FBgn0263257,Cyclic nucleotide-gated ion channel-like,Cngl
FBgn0035282,CNMamide,CNMa
FBgn0053696,CNMamide Receptor,CNMaR
FBgn0033371,Concentrative nucleoside transporter 1,CNT1
FBgn0025709,Concentrative nucleoside transporter 2,CNT2
FBgn0005775,Connectin,Con
FBgn0037240,Contactin,Cont
FBgn0261269,convoluted,conv
FBgn0010434,coracle,cora
FBgn0020309,crooked legs,crol
FBgn0015924,croquemort,crq
FBgn0013767,Corazonin,Crz
FBgn0036278,Corazonin receptor,CrzR
FBgn0038320,Cytoplasmic FMR1 interacting protein,Cyfip
FBgn0034136,Dopamine transporter,DAT
FBgn0031461,dawdle,daw
FBgn0053531,Discoidin domain receptor,Ddr
FBgn0032048,Diuretic hormone 31,Dh31
FBgn0052843,Diuretic hormone 31 Receptor,Dh31-R
FBgn0012344,Diuretic hormone 44,Dh44
FBgn0033932,Diuretic hormone 44 receptor 1,Dh44-R1
FBgn0033744,Diuretic hormone 44 receptor 2,Dh44-R2
FBgn0039666,Diedel,Diedel
FBgn0052791,Dpr-interacting protein alpha,DIP-alpha
FBgn0259245,Dpr-interacting protein beta,DIP-beta
FBgn0085420,Dpr-interacting protein delta,DIP-delta
FBgn0259714,Dpr-interacting protein epsilon,DIP-epsilon
FBgn0031725,Dpr-interacting protein eta,DIP-eta
FBgn0039617,Dpr-interacting protein gamma,DIP-gamma
FBgn0031837,Dpr-interacting protein iota,DIP-iota
FBgn0051814,Dpr-interacting protein kappa,DIP-kappa
FBgn0267428,Dpr-interacting protein lambda,DIP-lambda
FBgn0051646,Dpr-interacting protein theta,DIP-theta
FBgn0051708,Dpr-interacting protein zeta,DIP-zeta
FBgn0285879,disco-related,disco-r
FBgn0000463,Delta,Dl
FBgn0001624,discs large 1,dlg1
FBgn0024245,doughnut on 2,dnt
FBgn0043903,domeless,dome
FBgn0011582,Dopamine 1-like receptor 1,Dop1R1
FBgn0266137,Dopamine 1-like receptor 2,Dop1R2
FBgn0053517,Dopamine 2-like receptor,Dop2R
FBgn0035538,Dopamine/Ecdysteroid receptor,DopEcR
FBgn0000490,decapentaplegic,dpp
FBgn0031835,Dipeptidyl peptidase 10,Dpp10
FBgn0040726,defective proboscis extension response 1,dpr1
FBgn0052057,defective proboscis extension response 10,dpr10
FBgn0053202,defective proboscis extension response 11,dpr11
FBgn0085414,defective proboscis extension response 12,dpr12
FBgn0034286,defective proboscis extension response 13,dpr13
FBgn0029974,defective proboscis extension response 14,dpr14
FBgn0037993,defective proboscis extension response 15,dpr15
FBgn0037295,defective proboscis extension response 16,dpr16
FBgn0051361,defective proboscis extension response 17,dpr17
FBgn0030723,defective proboscis extension response 18,dpr18
FBgn0032233,defective proboscis extension response 19,dpr19
FBgn0261871,defective proboscis extension response 2,dpr2
FBgn0035170,defective proboscis extension response 20,dpr20
FBgn0260995,defective proboscis extension response 21,dpr21
FBgn0053516,defective proboscis extension response 3,dpr3
FBgn0053512,defective proboscis extension response 4,dpr4
FBgn0037908,defective proboscis extension response 5,dpr5
FBgn0040823,defective proboscis extension response 6,dpr6
FBgn0053481,defective proboscis extension response 7,dpr7
FBgn0052600,defective proboscis extension response 8,dpr8
FBgn0038282,defective proboscis extension response 9,dpr9
FBgn0015380,derailed,drl
FBgn0033791,Derailed 2,Drl-2
FBgn0027594,draper,drpr
FBgn0284247,dachsous,ds
FBgn0035290,debris buster,dsb
FBgn0033159,Down syndrome cell adhesion molecule 1,Dscam1
FBgn0265296,Down syndrome cell adhesion molecule 2,Dscam2
FBgn0261046,Down syndrome cell adhesion molecule 3,Dscam3
FBgn0263219,Down syndrome cell adhesion molecule 4,Dscam4
FBgn0039528,distracted,dsd
FBgn0000500,Drosulfakinin,Dsk
FBgn0283531,Dual oxidase,Duox
FBgn0250832,Ductus ejaculatorius peptide 99B,Dup99B
FBgn0066365,dusky-like,dyl
FBgn0000535,ether a go-go,eag
FBgn0243514,eater,eater
FBgn0000546,Ecdysone receptor,EcR
FBgn0000547,echinoid,ed
FBgn0003731,Epidermal growth factor receptor,Egfr
FBgn0001404,egghead,egh
FBgn0033483,eiger,egr
FBgn0000564,Eclosion hormone,Eh
FBgn0039916,Eye-enriched kainate receptor,Ekar
FBgn0011589,Eag-like K[+] channel,Elk
FBgn0010435,epithelial membrane protein,emp
FBgn0062440,Essential MCU regulator,EMRE
FBgn0263916,Equilibrative nucleoside transporter 2,Ent2
FBgn0025936,Eph receptor tyrosine kinase,Eph
FBgn0040324,Ephrin,Ephrin
FBgn0013953,Epidermal stripes and patches,Esp
FBgn0266758,Extended synaptotagmin-like protein 2,Esyt2
FBgn0031055,eye transformer,et
FBgn0028738,Ecdysis triggering hormone,ETH
FBgn0038874,ETHR,ETHR
FBgn0034529,Family with sequence similarity 21,FAM21
FBgn0285925,Fasciclin 1,Fas1
FBgn0000635,Fasciclin 2,Fas2
FBgn0000636,Fasciclin 3,Fas3
FBgn0026721,fat-spondin,fat-spondin
FBgn0266084,Formin homology 2 domain containing,Fhos
FBgn0085397,Fish-lips,Fili
FBgn0031627,factor of interpulse interval,fipi
FBgn0035498,Fermitin 1,Fit1
FBgn0036688,Fermitin 2,Fit2
FBgn0024754,Flotillin 1,Flo1
FBgn0264078,Flotillin 2,Flo2
FBgn0000715,FMRFamide,FMRFa
FBgn0035385,FMRFamide Receptor,FMRFaR
FBgn0000719,folded gastrulation,fog
FBgn0024236,fear-of-intimacy,foi
FBgn0011592,frazzled,fra
FBgn0051774,friend of echinoid,fred
FBgn0001075,fat,ft
FBgn0001083,furrowed,fw
FBgn0261722,flower,fwe
FBgn0001085,frizzled,fz
FBgn0016797,frizzled 2,fz2
FBgn0027343,frizzled 3,fz3
FBgn0027342,frizzled 4,fz4
FBgn0260446,metabotropic GABA-B receptor subtype 1,GABA-B-R1
FBgn0027575,metabotropic GABA-B receptor subtype 2,GABA-B-R2
FBgn0031275,metabotropic GABA-B receptor subtype 3,GABA-B-R3
FBgn0035192,galene,galene
FBgn0001122,G protein alpha o subunit,Galphao
FBgn0039915,GABA transporter,Gat
FBgn0024234,glass bottom boat,gbb
FBgn0001105,G protein beta-subunit 13F,Gbeta13F
FBgn0034199,Growth-blocking peptide 1,Gbp1
FBgn0034200,Growth-blocking peptide 2,Gbp2
FBgn0039031,Growth-blocking peptide 3,Gbp3
FBgn0004921,G protein gamma 1,Ggamma1
FBgn0283724,Girdin,Girdin
FBgn0015229,gliolectin,glec
FBgn0001987,Gliotactin,Gli
FBgn0024963,GluClalpha,GluClalpha
FBgn0004619,Glutamate receptor IA,GluRIA
FBgn0264000,Glutamate receptor IB,GluRIB
FBgn0004620,Glutamate receptor IIA,GluRIIA
FBgn0020429,Glutamate receptor IIB,GluRIIB
FBgn0046113,Glutamate receptor IIC,GluRIIC
FBgn0028422,Glutamate receptor IID,GluRIID
FBgn0051201,Glutamate receptor IIE,GluRIIE
FBgn0015230,Glucose transporter type 3,Glut3
FBgn0034911,Glycine transporter,GlyT
FBgn0013272,Gp150,Gp150
FBgn0261386,Glycoprotein hormone alpha 2,Gpa2
FBgn0063368,Glycoprotein hormone beta 5,Gpb5
FBgn0033995,Golgi pH Regulator,GPHR
FBgn0045502,Gustatory receptor 10a,Gr10a
FBgn0030297,Gustatory receptor 10b,Gr10b
FBgn0041250,Gustatory receptor 21a,Gr21a
FBgn0045501,Gustatory receptor 22a,Gr22a
FBgn0045500,Gustatory receptor 22b,Gr22b
FBgn0265138,Gustatory receptor 22c,Gr22c
FBgn0045498,Gustatory receptor 22d,Gr22d
FBgn0045497,Gustatory receptor 22e,Gr22e
FBgn0041249,Gustatory receptor 22f,Gr22f
FBgn0041248,Gustatory receptor 23a,Gr23a
FBgn0041247,Gustatory receptor 28a,Gr28a
FBgn0045495,Gustatory receptor 28b,Gr28b
FBgn0265139,Gustatory receptor 2a,Gr2a
FBgn0041246,Gustatory receptor 32a,Gr32a
FBgn0032416,Gustatory receptor 33a,Gr33a
FBgn0045487,Gustatory receptor 36a,Gr36a
FBgn0045486,Gustatory receptor 36b,Gr36b
FBgn0045485,Gustatory receptor 36c,Gr36c
FBgn0264556,Gustatory receptor 39a,Gr39a
FBgn0041245,Gustatory receptor 39b,Gr39b
FBgn0041243,Gustatory receptor 43a,Gr43a
FBgn0041242,Gustatory receptor 47a,Gr47a
FBgn0041241,Gustatory receptor 47b,Gr47b
FBgn0041240,Gustatory receptor 57a,Gr57a
FBgn0041239,Gustatory receptor 58a,Gr58a
FBgn0041238,Gustatory receptor 58b,Gr58b
FBgn0041237,Gustatory receptor 58c,Gr58c
FBgn0045483,Gustatory receptor 59a,Gr59a
FBgn0045482,Gustatory receptor 59b,Gr59b
FBgn0041235,Gustatory receptor 59c,Gr59c
FBgn0041236,Gustatory receptor 59d,Gr59d
FBgn0041233,Gustatory receptor 59e,Gr59e
FBgn0041234,Gustatory receptor 59f,Gr59f
FBgn0003747,Gustatory receptor 5a,Gr5a
FBgn0035167,Gustatory receptor 61a,Gr61a
FBgn0035468,Gustatory receptor 63a,Gr63a
FBgn0045479,Gustatory receptor 64a,Gr64a
FBgn0045478,Gustatory receptor 64b,Gr64b
FBgn0045477,Gustatory receptor 64c,Gr64c
FBgn0035486,Gustatory receptor 64d,Gr64d
FBgn0045476,Gustatory receptor 64e,Gr64e
FBgn0052255,Gustatory receptor 64f,Gr64f
FBgn0035870,Gustatory receptor 66a,Gr66a
FBgn0041231,Gustatory receptor 68a,Gr68a
FBgn0045474,Gustatory receptor 77a,Gr77a
FBgn0045473,Gustatory receptor 85a,Gr85a
FBgn0038440,Gustatory receptor 89a,Gr89a
FBgn0030108,Gustatory receptor 8a,Gr8a
FBgn0045471,Gustatory receptor 92a,Gr92a
FBgn0041229,Gustatory receptor 93a,Gr93a
FBgn0045470,Gustatory receptor 93b,Gr93b
FBgn0045469,Gustatory receptor 93c,Gr93c
FBgn0045468,Gustatory receptor 93d,Gr93d
FBgn0041225,Gustatory receptor 94a,Gr94a
FBgn0041224,Gustatory receptor 97a,Gr97a
FBgn0039520,Gustatory receptor 98a,Gr98a
FBgn0046887,Gustatory receptor 98b,Gr98b
FBgn0046886,Gustatory receptor 98c,Gr98c
FBgn0046885,Gustatory receptor 98d,Gr98d
FBgn0052693,Gustatory receptor 9a,Gr9a
FBgn0001134,Glycine receptor,Grd
FBgn0038840,-,Grik
FBgn0029830,Glutamate receptor interacting protein,Grip
FBgn0001137,gurken,grk
FBgn0032682,grindelwald,grnd
FBgn0010197,Guanylyl cyclase at 32E,Gyc32E
FBgn0266136,Guanylyl cyclase at 76C,Gyc76C
FBgn0261509,hattifattener,haf
FBgn0032812,Hakai,Hakai
FBgn0287864,hibris,hbs
FBgn0030437,hector,hec
FBgn0011771,HEM-protein,Hem
FBgn0001189,halfway,hfw
FBgn0004644,hedgehog,hh
FBgn0010114,hikaru genki,hig
FBgn0037950,Histamine-gated chloride channel subunit 1,HisCl1
FBgn0263220,Hyperkinetic,Hk
FBgn0035583,hoka,hoka
FBgn0264491,held out wings,how
FBgn0010389,heartless,htl
FBgn0028374,Hugin,Hug
FBgn0031294,IA-2 protein tyrosine phosphatase,IA-2
FBgn0086693,inactive,iav
FBgn0001250,inflated,if
FBgn0263397,I[[h]] channel,Ih
FBgn0031872,interference hedgehog,ihog
FBgn0028427,Integrin linked kinase,Ilk
FBgn0044051,Insulin-like peptide 1,Ilp1
FBgn0036046,Insulin-like peptide 2,Ilp2
FBgn0044050,Insulin-like peptide 3,Ilp3
FBgn0044049,Insulin-like peptide 4,Ilp4
FBgn0044048,Insulin-like peptide 5,Ilp5
FBgn0044047,Insulin-like peptide 6,Ilp6
FBgn0044046,Insulin-like peptide 7,Ilp7
FBgn0036690,Insulin-like peptide 8,Ilp8
FBgn0001257,Ecdysone-inducible gene L2,ImpL2
FBgn0036816,I'm not dead yet,Indy
FBgn0260466,I'm not dead yet 2,Indy-2
FBgn0011603,inebriated,ine
FBgn0283499,Insulin-like receptor,InR
FBgn0086359,Invadolysin,Invadolysin
FBgn0039879,Ionotropic receptor 100a,Ir100a
FBgn0083979,Ionotropic receptor 10a,Ir10a
FBgn0030385,Ionotropic receptor 11a,Ir11a
FBgn0031181,Ionotropic receptor 20a,Ir20a
FBgn0031209,Ionotropic receptor 21a,Ir21a
FBgn0031634,Ionotropic receptor 25a,Ir25a
FBgn0051718,Ionotropic receptor 31a,Ir31a
FBgn0259683,Ionotropic receptor 40a,Ir40a
FBgn0040849,Ionotropic receptor 41a,Ir41a
FBgn0033515,Ionotropic receptor 47a,Ir47a
FBgn0033648,Ionotropic receptor 48b,Ir48b
FBgn0033651,Ionotropic receptor 48c,Ir48c
FBgn0050081,Ionotropic receptor 51b,Ir51b
FBgn0034023,Ionotropic receptor 52a,Ir52a
FBgn0050469,Ionotropic receptor 52b,Ir52b
FBgn0050468,Ionotropic receptor 52c,Ir52c
FBgn0050464,Ionotropic receptor 52d,Ir52d
FBgn0034272,Ionotropic receptor 54a,Ir54a
FBgn0050125,Ionotropic receptor 56a,Ir56a
FBgn0034456,Ionotropic receptor 56b,Ir56b
FBgn0034457,Ionotropic receptor 56c,Ir56c
FBgn0034458,Ionotropic receptor 56d,Ir56d
FBgn0034994,Ionotropic receptor 60a,Ir60a
FBgn0259185,Ionotropic receptor 60b,Ir60b
FBgn0259187,Ionotropic receptor 60d,Ir60d
FBgn0035019,Ionotropic receptor 60e,Ir60e
FBgn0053971,Ionotropic receptor 62a,Ir62a
FBgn0035604,Ionotropic receptor 64a,Ir64a
FBgn0036010,Ionotropic receptor 67a,Ir67a
FBgn0036083,Ionotropic receptor 67b,Ir67b
FBgn0052058,Ionotropic receptor 67c,Ir67c
FBgn0036150,Ionotropic receptor 68a,Ir68a
FBgn0036250,Ionotropic receptor 68b,Ir68b
FBgn0036757,Ionotropic receptor 75a,Ir75a
FBgn0261402,Ionotropic receptor 75b,Ir75b
FBgn0261401,Ionotropic receptor 75c,Ir75c
FBgn0036829,Ionotropic receptor 75d,Ir75d
FBgn0260874,Ionotropic receptor 76a,Ir76a
FBgn0036937,Ionotropic receptor 76b,Ir76b
FBgn0029961,Ionotropic receptor 7a,Ir7a
FBgn0029965,Ionotropic receptor 7b,Ir7b
FBgn0029966,Ionotropic receptor 7c,Ir7c
FBgn0259190,Ionotropic receptor 7d,Ir7d
FBgn0259189,Ionotropic receptor 7e,Ir7e
FBgn0259188,Ionotropic receptor 7f,Ir7f
FBgn0029968,Ionotropic receptor 7g,Ir7g
FBgn0037501,Ionotropic receptor 84a,Ir84a
FBgn0037630,Ionotropic receptor 85a,Ir85a
FBgn0038153,Ionotropic receptor 87a,Ir87a
FBgn0052704,Ionotropic receptor 8a,Ir8a
FBgn0038789,Ionotropic receptor 92a,Ir92a
FBgn0259215,Ionotropic receptor 93a,Ir93a
FBgn0051164,Ionotropic receptor 94a,Ir94a
FBgn0051424,Ionotropic receptor 94b,Ir94b
FBgn0051423,Ionotropic receptor 94c,Ir94c
FBgn0259193,Ionotropic receptor 94d,Ir94d
FBgn0259194,Ionotropic receptor 94e,Ir94e
FBgn0051225,Ionotropic receptor 94f,Ir94f
FBgn0039079,Ionotropic receptor 94g,Ir94g
FBgn0039080,Ionotropic receptor 94h,Ir94h
FBgn0265042,Inwardly rectifying potassium channel 1,Irk1
FBgn0039081,Inwardly rectifying potassium channel 2,Irk2
FBgn0032706,Inwardly rectifying potassium channel 3,Irk3
FBgn0034005,Integrin alphaPS4 subunit,ItgaPS4
